dato,post ,Beskrivelse,sum
11.08.2017,L,Lånekassa,"kr 21 268,00"
14.08.2017,A,Seng,"-kr 1 329,00"
14.08.2017,A,Router,"-kr 99,00"
14.08.2017,A,Projektortign,"-kr 334,00"
14.08.2017,A,Sykkel,"-kr 3 119,00"
14.08.2017,L,Resterende,"kr 332,31"
14.08.2017,L,Vipps fra pappa,"kr 4 000,00"
14.08.2017,M,Milkshake,"-kr 35,00"
15.08.2017,A,Bankgebyr,"-kr 300,00"
15.08.2017,D,Butikkøl,"-kr 160,80"
15.08.2017,D,Uteøl,"-kr 162,00"
15.08.2017,D,Butikkøl,"-kr 162,00"
15.08.2017,L,Lønn,"kr 13 785,70"
15.08.2017,M,Mat go div,"-kr 379,80"
15.08.2017,M,Mat,"kr 79,12"
16.08.2017,A,Samfunnet,"-kr 1 300,00"
17.08.2017,D,Uteøl,"-kr 118,00"
17.08.2017,S,IT bøker og div,"-kr 957,00"
18.08.2017,D,Butikkøl,"-kr 76,80"
18.08.2017,M,Kaffe,"-kr 10,00"
18.08.2017,M,Mat,"-kr 132,40"
18.08.2017,S,Bøker,"-kr 150,00"
19.08.2017,A,Laken,"-kr 159,60"
19.08.2017,D,Butikkøl,"-kr 238,80"
19.08.2017,M,Smothie,"-kr 13,99"
21.08.2017,D,Uteøl,"-kr 223,00"
21.08.2017,D,Butikkøl,"-kr 175,99"
21.08.2017,M,Mat,"-kr 18,61"
21.08.2017,M,Mat,"-kr 102,70"
21.08.2017,S,Bøker,"-kr 908,00"
21.08.2017,S,Bøker,"-kr 143,00"
22.08.2017,A,Fretex-kler,"-kr 133,20"
22.08.2017,D,Uteøl,"-kr 49,00"
22.08.2017,D,Butikkøl,"-kr 28,80"
22.08.2017,D,Butikkøl,"-kr 28,80"
22.08.2017,D,Butikkøl,"-kr 39,00"
22.08.2017,D,Uteøl,"-kr 102,00"
22.08.2017,D,Uteøl,"-kr 49,00"
22.08.2017,M,Mat,"-kr 133,20"
22.08.2017,M,Mat,"-kr 43,00"
22.08.2017,S,Bøker,"-kr 300,00"
23.08.2017,D,Uteøl,"-kr 98,00"
23.08.2017,D,Uteøl,"-kr 70,00"
23.08.2017,D,Uteøl,"-kr 114,00"
23.08.2017,D,Nabla-Øl,"-kr 40,00"
24.08.2017,D,Butikkøl,"-kr 56,60"
24.08.2017,D,Styrkeprøve,"-kr 100,00"
24.08.2017,M,Mat,"-kr 192,48"
24.08.2017,S,Butikkøl,"-kr 162,00"
25.08.2017,D,Uteøl,"-kr 193,00"
26.08.2017,A,Kaffe,"-kr 10,00"
26.08.2017,D,Uteøl,"-kr 32,00"
26.08.2017,M,Mat,"-kr 156,39"
27.08.2017,A,Immball,"-kr 230,00"
27.08.2017,D,Nabla-Øl,"-kr 20,00"
28.08.2017,M,Mat,"-kr 259,60"
30.08.2017,H,Hårbørste,"-kr 99,00"
31.08.2017,M,Mat,"-kr 291,50"
31.08.2017,S,Skriveutstyr,"-kr 140,00"
31.08.2017,H,Langkost,"-kr 308,50"
30.08.2017,M,Cola,"-kr 16,50"
31.08.2017,M,Kaffe,"-kr 15,00"
31.08.2017,HUS,Husleie,"-kr 4 935,94"
31.08.2017,A,Trening,"-kr 1 700,00"
31.08.2017,S,Bok,"-kr 250,00"
02.09.2017,HUS,Husleie,"-kr 5 100,37"
02.09.2017,M,Mat,"-kr 84,10"
02.09.2017,M,Mat,"-kr 68,00"
02.09.2017,H,Vaskeutstyr,"-kr 114,50"
04.09.2017,M,Mat,"-kr 139,50"
04.09.2017,M,Brus,"-kr 14,60"
04.09.2017,A,Drit,"-kr 99,00"
05.09.2017,M,Kaffe,"-kr 15,00"
05.09.2017,D,Shots,"-kr 48,00"
06.09.2017,M,Mat,"-kr 32,58"
06.09.2017,A,Annet,"-kr 16,80"
06.09.2017,D,Butikkpils,"-kr 170,00"
06.09.2017,M,Mat,"-kr 32,70"
06.09.2017,A,Immball,"-kr 400,00"
07.09.2017,D,Utepils,"-kr 531,00"
07.09.2017,M,Kopp,"-kr 1,00"
09.09.2017,M,Mat,"-kr 81,60"
09.09.2017,M,Mat,"-kr 453,15"
12.09.2017,M,Mat,"-kr 143,30"
12.09.2017,D,Utepils,"-kr 124,00"
13.09.2017,M,Kaffe,"-kr 31,00"
14.09.2017,M,Mat,"-kr 180,30"
14.09.2017,L,Lånekasse,"kr 7 975,50"
15.09.2017,D,Butikkøl,"-kr 174,10"
15.09.2017,L,Lønn,"kr 8 510,20"
16.09.2017,A,Sykkelting,"-kr 301,00"
18.09.2017,M,Mat,"-kr 98,50"
18.09.2017,M,Pølse,"-kr 15,00"
18.09.2017,M,Spise ute,"-kr 198,00"
18.09.2017,S,Kompendie,"-kr 150,00"
18.09.2017,D,Div drikke,"-kr 107,00"
19.09.2017,A,Thermos mm,"-kr 123,00"
19.09.2017,M,Mat,"-kr 33,60"
21.09.2017,D,Utepils,"-kr 294,00"
22.09.2017,A,Gebyr,"-kr 300,00"
30.09.2017,M,Mat,"-kr 225,54"
29.09.2017,M,Mat,"-kr 338,60"
26.09.2017,M,Mat,"-kr 179,53"
22.09.2017,M,Mat,"-kr 201,00"
25.09.2017,D,Utepils,"-kr 96,00"
27.09.2017,A,Mer drit,"-kr 111,00"
29.09.2017,A,Gebyr,"-kr 30,00"
02.10.2017,A,Usikker,"-kr 228,04"
02.10.2017,M,Mat,"-kr 179,50"
02.10.2017,M,Mat,"-kr 32,80"
02.10.2017,M,Mat,"-kr 28,70"
02.10.2017,M,Mat,"-kr 16,90"
05.10.2017,M,Mat,"-kr 109,80"
06.10.2017,HUS,Husleie,"-kr 5 100,37"
06.10.2017,M,Mat,"-kr 529,97"
06.10.2017,A,Usikker,"-kr 200,00"
06.10.2017,M,Mat,"-kr 55,83"
10.10.2017,M,Mat,"-kr 11,50"
10.10.2017,M,Mat,"-kr 139,50"
10.10.2017,M,Mat /tur,"-kr 412,04"
12.10.2017,M,Mat,"-kr 420,69"
12.10.2017,L,Lånekasse,"kr 7 975,50"
13.10.2017,D,Sprit,"-kr 313,60"
13.10.2017,D,Butikkøl,"-kr 193,59"
13.10.2017,A,Glass,"-kr 99,50"
13.10.2017,M,Mat,"-kr 168,80"
14.10.2017,M,Mat,"-kr 76,20"
16.10.2017,M,Mat,"-kr 286,76"
21.10.2017,D,Bryggesett,"-kr 391,64"
21.10.2017,M,Mat,"-kr 418,28"
23.10.2017,A,Veldedighet,"-kr 30,00"
24.10.2017,M,Mat,"-kr 391,15"
26.10.2017,S,Skoleutstry,"-kr 132,00"
27.10.2017,S,Skoleutstry,"-kr 788,00"
27.10.2017,M,Mat,"-kr 263,16"
27.10.2017,D,Butikkøl,"-kr 166,80"
28.10.2017,M,Mat,"-kr 22,80"
28.10.2017,M,Mat,"-kr 98,44"
30.10.2017,A,Joulebohr,"-kr 385,00"
30.10.2017,A,Revygebyr,"-kr 50,00"
30.10.2017,A,Fly,"-kr 967,00"
01.11.2017,M,Mat,"-kr 205,98"
02.11.2017,M,Mat,"-kr 123,90"
02.11.2017,A,Tekna,"-kr 150,00"
03.11.2017,M,Kaffe,"-kr 22,00"
03.11.2017,M,Mat,"-kr 78,80"
06.11.2017,M,Mat,"-kr 328,17"
10.11.2017,M,Mat,"-kr 57,75"
11.11.2017,M,Mat,"-kr 48,10"
13.11.2017,A,Husholdning,"-kr 468,40"
13.11.2017,M,Mat,"-kr 318,40"
14.11.2017,L,Lånekasse,"kr 7 975,50"
16.11.2017,M,Mat,"-kr 67,70"
18.11.2017,M,Mat,"-kr 145,50"
20.11.2017,M,Mat,"-kr 210,79"
21.11.2017,A,Husholdning,"-kr 229,00"
23.11.2017,S,Bøker/skrives.,"-kr 391,00"
23.11.2017,M,Mat,"-kr 192,90"
24.11.2017,M,Restaurant,"-kr 290,00"
29.11.2017,M,Mat,"-kr 306,40"
20.11.2017,HUS,Husleie,"-kr 5 100,37"
29.11.2017,A,Flybagasje,"-kr 275,00"
04.12.2017,M,Mat,"-kr 74,80"
05.12.2017,A,Gitarkasse,"-kr 2 150,00"
06.12.2017,A,Buss,"-kr 200,00"
07.12.2017,M,Mat,"-kr 245,40"
08.12.2017,M,Mat,"-kr 113,70"
09.12.2017,M,Mat,"-kr 72,15"
12.12.2017,M,Mat,"-kr 40,50"
12.12.2017,M,Mat,"-kr 279,03"
12.12.2017,A,Husholdning,"-kr 300,00"
14.12.2017,L,Lånekassen,"kr 7 975,50"
14.12.2017,A,Vaskeri,"kr 20,00"
15.12.2017,M,Mat,"-kr 129,00"
15.12.2017,S,Bøker,"-kr 1 737,50"
15.12.2017,M,Mat,"-kr 134,60"
18.12.2017,A,Mat,"kr 300,00"
18.12.2017,M,Mat,"-kr 166,40"
18.12.2017,S,Bøker,"-kr 1 737,50"
18.12.2017,A,Annet,"-kr 369,00"
18.12.2017,A,Biletter,"-kr 60,00"
18.12.2017,A,Fra pappa,"kr 1 000,00"
18.12.2017,A,Gaver,"-kr 711,00"
18.12.2017,M,Mat,"-kr 112,20"
18.12.2017,M,Mat,"-kr 100,90"
18.12.2017,M,Mat,"-kr 250,10"
18.12.2017,M,Mat,"-kr 328,00"
22.12.2017,A,Gaver,"-kr 1 398,00"